Zaman,Tüm Zaman (T0),Gündüz (T1),Puant (T2),Gece (T3),Endüktif,Kapasitif
"(+,-) Tüketim",0.0,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,3085.792,1567.804,740.17,777.818,320.938,138.743
Son Endeks,68345.898,33803.338,16225.864,18316.696,5272.343,1843.285
İlk Endeks,66088.578,32659.412,15695.776,17733.39,5025.596,1749.32
"(+,-) Tüketim",-1659.34,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,597.98,1143.926,530.088,583.306,246.747,93.965
Son Endeks,28896.138,15195.727,7642.713,6057.698,2703.724,940.23
İlk Endeks,23875.045,12555.512,6322.4,4997.133,2282.378,936.097
"(+,-) Tüketim",0.0,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,5021.093,2640.215,1320.313,1060.565,421.346,4.133
Son Endeks,28896.138,15195.727,7642.713,6057.698,2703.724,940.23
İlk Endeks,23875.045,12555.512,6322.4,4997.133,2282.378,936.097
"(+,-) Tüketim",0.0,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,5021.093,2640.215,1320.313,1060.565,421.346,4.133
Son Endeks,7986.925,4304.736,2145.766,1536.423,801.629,44.766
İlk Endeks,5314.166,2887.559,1442.862,983.745,507.156,35.462
"(+,-) Tüketim",0.0,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,2672.759,1417.177,702.904,552.678,294.473,9.304
Son Endeks,53683.6,28085.156,14204.701,11393.743,4750.261,2291.044
İlk Endeks,51007.933,26690.415,13502.067,10815.451,4596.213,2179.952
"(+,-) Tüketim",-1966.864,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,708.803,1394.741,702.634,578.292,154.048,111.092
Son Endeks,34737.073,18538.353,9174.483,7024.237,3444.114,131.277
İlk Endeks,31659.931,16872.924,8357.499,6429.508,3087.065,117.472
"(+,-) Tüketim",0.0,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,3077.142,1665.429,816.984,594.729,357.049,13.805
Son Endeks,49352.648,24228.159,11647.696,13476.793,3362.044,1029.254
İlk Endeks,45133.174,22128.279,10633.196,12371.699,3090.827,928.746
"(+,-) Tüketim",0.0,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,4219.474,2099.88,1014.5,1105.094,271.217,100.508
Son Endeks,25522.061,12603.62,6016.693,6901.748,1961.872,605.714
İlk Endeks,20896.526,10342.606,4922.314,5631.606,1644.299,519.165
"(+,-) Tüketim",0.0,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,4625.535,2261.014,1094.379,1270.142,317.573,86.549
Son Endeks,17801.684,9499.851,4716.798,3585.035,1751.104,74.323
İlk Endeks,13822.417,7387.924,3657.148,2777.345,1398.056,62.845
"(+,-) Tüketim",0.0,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,3979.267,2111.927,1059.65,807.69,353.048,11.478
Son Endeks,40979.669,20101.396,9638.057,11240.216,2803.701,836.857
İlk Endeks,36236.28,17784.716,8531.418,9920.146,2533.522,756.878
"(+,-) Tüketim",0.0,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,4743.389,2316.68,1106.639,1320.07,270.179,79.979
Son Endeks,16307.845,8613.435,4319.45,3374.96,1601.762,883.766
İlk Endeks,12620.666,6673.94,3349.404,2597.322,1245.658,844.822
"(+,-) Tüketim",0.0,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,3687.179,1939.495,970.046,777.638,356.104,38.944
Son Endeks,45133.174,22128.279,10633.196,12371.699,3090.827,928.746
İlk Endeks,40979.669,20101.396,9638.057,11240.216,2803.701,836.857
"(+,-) Tüketim",0.0,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,4153.505,2026.883,995.139,1131.483,287.126,91.889
Son Endeks,26380.843,14041.503,6985.79,5353.55,2534.273,98.987
İlk Endeks,22968.996,12252.68,6096.041,4620.275,2198.66,89.065
"(+,-) Tüketim",0.0,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,3411.847,1788.823,889.749,733.275,335.613,9.922
Son Endeks,38288.517,20086.72,10106.764,8095.033,3538.304,1216.479
İlk Endeks,33729.674,17714.359,8904.521,7110.794,3166.516,981.104
"(+,-) Tüketim",0.0,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,4558.843,2372.361,1202.243,984.239,371.788,235.375
Son Endeks,31659.931,16872.924,8357.499,6429.508,3087.065,117.472
İlk Endeks,28808.33,15348.881,7612.445,5847.004,2780.763,106.717
"(+,-) Tüketim",0.0,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,2851.601,1524.043,745.054,582.504,306.302,10.755
Son Endeks,52774.956,25942.14,12486.734,14346.082,3684.236,1160.664
İlk Endeks,49352.648,24228.159,11647.696,13476.793,3362.044,1029.254
"(+,-) Tüketim",0.0,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,3422.308,1713.981,839.038,869.289,322.192,131.41
Son Endeks,23875.045,12555.512,6322.4,4997.133,2282.378,936.097
İlk Endeks,16307.845,8613.435,4319.45,3374.96,1601.762,883.766
"(+,-) Tüketim",0.0,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,7567.2,3942.077,2002.95,1622.173,680.616,52.331
Son Endeks,22968.996,12252.68,6096.041,4620.275,2198.66,89.065
İlk Endeks,17801.684,9499.851,4716.798,3585.035,1751.104,74.323
"(+,-) Tüketim",0.0,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,5167.312,2752.829,1379.243,1035.24,447.556,14.742
Son Endeks,12620.666,6673.94,3349.404,2597.322,1245.658,844.822
İlk Endeks,9994.314,5304.273,2653.414,2036.627,989.15,777.841
"(+,-) Tüketim",0.0,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,2626.352,1369.667,695.99,560.695,256.508,66.981
Son Endeks,28808.33,15348.881,7612.445,5847.004,2780.763,106.717
İlk Endeks,26380.843,14041.503,6985.79,5353.55,2534.273,98.987
"(+,-) Tüketim",0.0,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,2427.487,1307.378,626.655,493.454,246.49,7.73
Son Endeks,33729.674,17714.359,8904.521,7110.794,3166.516,981.104
İlk Endeks,28896.138,15195.727,7642.713,6057.698,2703.724,940.23
"(+,-) Tüketim",0.0,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,4833.536,2518.632,1261.808,1053.096,462.792,40.874
Son Endeks,47143.374,24686.682,12479.312,9977.38,4286.655,2002.337
İlk Endeks,41837.373,21922.739,11063.265,8851.369,3791.761,1598.999
"(+,-) Tüketim",0.0,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,5306.001,2763.943,1416.047,1126.011,494.894,403.338
Son Endeks,47143.374,24686.682,12479.312,9977.38,4286.655,2002.337
İlk Endeks,41837.373,21922.739,11063.265,8851.369,3791.761,1598.999
"(+,-) Tüketim",0.0,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,5306.001,2763.943,1416.047,1126.011,494.894,403.338
Son Endeks,41837.373,21922.739,11063.265,8851.369,3791.761,1598.999
İlk Endeks,38878.437,20388.079,10267.78,8222.578,3574.079,1275.825
"(+,-) Tüketim",0.0,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,2958.936,1534.66,795.485,628.791,217.682,323.174
Son Endeks,62624.27,30919.579,14864.813,16839.878,4687.089,1598.333
İlk Endeks,59083.471,29125.576,14019.369,15938.526,4343.142,1443.732
"(+,-) Tüketim",-3540.799,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,0.0,1794.003,845.444,901.352,343.947,154.601
Son Endeks,49463.74,26684.611,13115.434,9663.695,4959.654,194.346
İlk Endeks,44025.999,23783.102,11688.711,8554.186,4350.387,173.634
"(+,-) Tüketim",-3997.246,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,1440.495,2901.509,1426.723,1109.509,609.267,20.712
Son Endeks,61049.3,31906.306,16153.76,12989.234,5288.138,2437.875
İlk Endeks,53683.6,28085.156,14204.701,11393.743,4750.261,2291.044
"(+,-) Tüketim",-5142.836,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,2222.864,3821.15,1949.059,1595.491,537.877,146.831
Son Endeks,61049.3,31906.306,16153.76,12989.234,5288.138,2437.875
İlk Endeks,53683.6,28085.156,14204.701,11393.743,4750.261,2291.044
"(+,-) Tüketim",-5142.836,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,2222.864,3821.15,1949.059,1595.491,537.877,146.831
Son Endeks,51007.933,26690.415,13502.067,10815.451,4596.213,2179.952
İlk Endeks,47143.374,24686.682,12479.312,9977.38,4286.655,2002.337
"(+,-) Tüketim",-3864.559,0.0,0.0,0.0,0.0,0.0
Trafo Kaybı,0.0,0.0,0.0,0.0,0.0,
Toplam Tüketim,0.0,2003.733,1022.755,838.071,309.558,177.615
